"id","CMunicipio","CPostal","name","county_id","created_at","updated_at"
"12536","203","25710","Seu d'Urgell, La","25",2017-12-31,2017-12-31
"12537","203","50686","Petilla de Aragón","31",2017-12-31,2017-12-31
"12538","203","37781","Monterrubio de la Sierra","37",2017-12-31,2017-12-31
"12539","203","40160","Torrecaballeros","40",2017-12-31,2017-12-31
"12540","203","44793","Salcedillo","44",2017-12-31,2017-12-31
"12541","203","45529","Yuncler","45",2017-12-31,2017-12-31
"12542","203","46670","Pobla Llarga, la","46",2017-12-31,2017-12-31
"12543","203","47606","Villafrades de Campos","47",2017-12-31,2017-12-31
"12544","203","49696","Santa María de la Vega","49",2017-12-31,2017-12-31
"12545","203","50195","Pastriz","50",2017-12-31,2017-12-31
"12546","204","05290","Sanchidrián","5",2017-12-31,2017-12-31
"12547","204","08849","Sant Climent de Llobregat","8",2017-12-31,2017-12-31
"12548","204","10490","Valverde de la Vera","10",2017-12-31,2017-12-31
"12549","204","16710","Tébar","16",2017-12-31,2017-12-31
"12550","204","17140","Ullà","17",2017-12-31,2017-12-31
"12551","204","19311","Orea","19",2017-12-31,2017-12-31
"12552","204","22664","Sallent de Gállego","22",2017-12-31,2017-12-31
"12553","204","22663","Sallent de Gállego","22",2017-12-31,2017-12-31
"12554","204","22640","Sallent de Gállego","22",2017-12-31,2017-12-31
"12555","204","22660","Sallent de Gállego","22",2017-12-31,2017-12-31
"12556","204","25183","Seròs","25",2017-12-31,2017-12-31
"12557","204","31219","Piedramillera","31",2017-12-31,2017-12-31
"12558","204","34348","Villacidaler","34",2017-12-31,2017-12-31
"12559","204","34349","Villacidaler","34",2017-12-31,2017-12-31
"12560","204","37590","Morasverdes","37",2017-12-31,2017-12-31
"12561","204","40359","Torrecilla del Pinar","40",2017-12-31,2017-12-31
"12562","204","42218","Viana de Duero","42",2017-12-31,2017-12-31
"12563","204","44122","Saldón","44",2017-12-31,2017-12-31
"12564","204","45591","Yunclillos","45",2017-12-31,2017-12-31
"12565","204","46540","Puig","46",2017-12-31,2017-12-31
"12566","204","46450","Puig","46",2017-12-31,2017-12-31
"12567","204","47529","Villafranca de Duero","47",2017-12-31,2017-12-31
"12568","204","49333","Santa María de Valverde","49",2017-12-31,2017-12-31
"12569","204","50690","Pedrola","50",2017-12-31,2017-12-31
"12570","205","05141","Sanchorreja","5",2017-12-31,2017-12-31
"12571","205","08172","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12572","205","08173","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12573","205","08175","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12574","205","08190","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12575","205","08195","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12576","205","08196","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12577","205","08197","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12578","205","08198","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12579","205","08174","Sant Cugat del Vallès","8",2017-12-31,2017-12-31
"12580","205","10890","Valverde del Fresno","10",2017-12-31,2017-12-31
"12581","205","16317","Tejadillos","16",2017-12-31,2017-12-31
"12582","205","17114","Ullastret","17",2017-12-31,2017-12-31
"12583","205","22512","San Esteban de Litera","22",2017-12-31,2017-12-31
"12584","205","24392","Villadangos del Páramo","24",2017-12-31,2017-12-31
"12585","205","25222","Sidamon","25",2017-12-31,2017-12-31
"12586","205","31392","Pitillas","31",2017-12-31,2017-12-31
"12587","205","34247","Villaconancio","34",2017-12-31,2017-12-31
"12588","205","37183","Morille","37",2017-12-31,2017-12-31
"12589","205","40192","Torreiglesias","40",2017-12-31,2017-12-31
"12590","205","40394","Torreiglesias","40",2017-12-31,2017-12-31
"12591","205","42192","Villaciervos","42",2017-12-31,2017-12-31
"12592","205","44520","Samper de Calanda","44",2017-12-31,2017-12-31
"12593","205","45210","Yuncos","45",2017-12-31,2017-12-31
"12594","205","45211","Yuncos","45",2017-12-31,2017-12-31
"12595","205","46530","Puçol","46",2017-12-31,2017-12-31
"12596","205","47810","Villafrechós","47",2017-12-31,2017-12-31
"12597","205","49625","Santibáñez de Tera","49",2017-12-31,2017-12-31
"12598","205","49624","Santibáñez de Tera","49",2017-12-31,2017-12-31
"12599","205","50612","Pedrosas, Las","50",2017-12-31,2017-12-31
"12600","205","50610","Pedrosas, Las","50",2017-12-31,2017-12-31
"12601","206","05289","San Esteban de los Patos","5",2017-12-31,2017-12-31
"12602","206","08798","Sant Cugat Sesgarrigues","8",2017-12-31,2017-12-31
"12603","206","09228","Mazuela","9",2017-12-31,2017-12-31
"12604","206","10492","Viandar de la Vera","10",2017-12-31,2017-12-31
"12605","206","16522","Tinajas","16",2017-12-31,2017-12-31
"12606","206","17538","Urús","17",2017-12-31,2017-12-31
"12607","206","22100","Sangarrén","22",2017-12-31,2017-12-31
"12608","206","24516","Toral de los Vados","24",2017-12-31,2017-12-31
"12609","206","24441","Toral de los Vados","24",2017-12-31,2017-12-31
"12610","206","24530","Toral de los Vados","24",2017-12-31,2017-12-31
"12611","206","24550","Toral de los Vados","24",2017-12-31,2017-12-31
"12612","206","24560","Toral de los Vados","24",2017-12-31,2017-12-31
"12613","206","24569","Toral de los Vados","24",2017-12-31,2017-12-31
"12614","206","25163","Soleràs, El","25",2017-12-31,2017-12-31
"12615","206","31100","Puente la Reina/Gares","31",2017-12-31,2017-12-31
"12616","206","34349","Villada","34",2017-12-31,2017-12-31
"12617","206","34340","Villada","34",2017-12-31,2017-12-31
"12618","206","37337","Moríñigo","37",2017-12-31,2017-12-31
"12619","206","40171","Torre Val de San Pedro","40",2017-12-31,2017-12-31
"12620","206","42312","Villanueva de Gormaz","42",2017-12-31,2017-12-31
"12621","206","44480","San Agustín","44",2017-12-31,2017-12-31
"12622","206","46824","Quesa","46",2017-12-31,2017-12-31
"12623","206","47180","Villafuerte","47",2017-12-31,2017-12-31
"12624","206","49610","Santibáñez de Vidriales","49",2017-12-31,2017-12-31
"12625","206","49618","Santibáñez de Vidriales","49",2017-12-31,2017-12-31
"12626","206","49619","Santibáñez de Vidriales","49",2017-12-31,2017-12-31
"12627","206","49622","Santibáñez de Vidriales","49",2017-12-31,2017-12-31
"12628","206","49621","Santibáñez de Vidriales","49",2017-12-31,2017-12-31
"12629","206","50161","Perdiguera","50",2017-12-31,2017-12-31
"12630","207","05412","San Esteban del Valle","5",2017-12-31,2017-12-31
"12631","207","08460","Sant Esteve de Palautordera","8",2017-12-31,2017-12-31
"12632","207","08461","Sant Esteve de Palautordera","8",2017-12-31,2017-12-31
"12633","207","10814","Villa del Campo","10",2017-12-31,2017-12-31
"12634","207","17176","Vall d'en Bas, La","17",2017-12-31,2017-12-31
"12635","207","17177","Vall d'en Bas, La","17",2017-12-31,2017-12-31
"12636","207","17178","Vall d'en Bas, La","17",2017-12-31,2017-12-31
"12637","207","17179","Vall d'en Bas, La","17",2017-12-31,2017-12-31
"12638","207","22367","San Juan de Plan","22",2017-12-31,2017-12-31
"12639","207","24237","Villademor de la Vega","24",2017-12-31,2017-12-31
"12640","207","25280","Solsona","25",2017-12-31,2017-12-31
"12641","207","31394","Pueyo","31",2017-12-31,2017-12-31
"12642","207","37430","Moriscos","37",2017-12-31,2017-12-31
"12643","207","40194","Trescasas","40",2017-12-31,2017-12-31
"12644","207","42165","Villar del Ala","42",2017-12-31,2017-12-31
"12645","207","44390","San Martín del Río","44",2017-12-31,2017-12-31
"12646","207","46138","Rafelbuñol/Rafelbunyol","46",2017-12-31,2017-12-31
"12647","207","47840","Villagarcía de Campos","47",2017-12-31,2017-12-31
"12648","207","49750","Santovenia","49",2017-12-31,2017-12-31
"12649","207","50616","Piedratajada","50",2017-12-31,2017-12-31
"12650","208","05229","San Esteban de Zapardiel","5",2017-12-31,2017-12-31
"12651","208","08635","Sant Esteve Sesrovires","8",2017-12-31,2017-12-31
"12652","208","09346","Mecerreyes","9",2017-12-31,2017-12-31
"12653","208","10960","Villa del Rey","10",2017-12-31,2017-12-31
"12654","208","17813","Vall de Bianya, La","17",2017-12-31,2017-12-31
"12655","208","17858","Vall de Bianya, La","17",2017-12-31,2017-12-31
"12656","208","19245","Pálmaces de Jadraque","19",2017-12-31,2017-12-31
"12657","208","22752","Santa Cilia","22",2017-12-31,2017-12-31
"12658","208","22791","Santa Cilia","22",2017-12-31,2017-12-31
"12659","208","25569","Soriguera","25",2017-12-31,2017-12-31
"12660","208","25593","Soriguera","25",2017-12-31,2017-12-31
"12661","208","25566","Soriguera","25",2017-12-31,2017-12-31
"12662","208","31550","Ribaforada","31",2017-12-31,2017-12-31
"12663","208","34475","Villaeles de Valdavia","34",2017-12-31,2017-12-31
"12664","208","37216","Moronta","37",2017-12-31,2017-12-31
"12665","208","40370","Turégano","40",2017-12-31,2017-12-31
"12666","208","40181","Turégano","40",2017-12-31,2017-12-31
"12667","208","42112","Villar del Campo","42",2017-12-31,2017-12-31
"12668","208","44497","Santa Cruz de Nogueras","44",2017-12-31,2017-12-31
"12669","208","46716","Rafelcofer","46",2017-12-31,2017-12-31
"12670","208","47608","Villagómez la Nueva","47",2017-12-31,2017-12-31
"12671","208","49592","San Vicente de la Cabeza","49",2017-12-31,2017-12-31
"12672","208","50750","Pina de Ebro","50",2017-12-31,2017-12-31
"12673","209","05146","San García de Ingelmos","5",2017-12-31,2017-12-31
"12674","209","08105","Sant Fost de Campsentelles","8",2017-12-31,2017-12-31
"12675","209","09513","Medina de Pomar","9",2017-12-31,2017-12-31
"12676","209","09515","Medina de Pomar","9",2017-12-31,2017-12-31
"12677","209","09514","Medina de Pomar","9",2017-12-31,2017-12-31
"12678","209","09500","Medina de Pomar","9",2017-12-31,2017-12-31
"12679","209","09512","Medina de Pomar","9",2017-12-31,2017-12-31
"12680","209","10263","Villamesías","10",2017-12-31,2017-12-31
"12681","209","16842","Torralba","16",2017-12-31,2017-12-31
"12682","209","17253","Vall-llobrega","17",2017-12-31,2017-12-31
"12683","209","19336","Pardos","19",2017-12-31,2017-12-31
"12684","209","22792","Santa Cruz de la Serós","22",2017-12-31,2017-12-31
"12685","209","22791","Santa Cruz de la Serós","22",2017-12-31,2017-12-31
"12686","209","24530","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12687","209","24516","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12688","209","24513","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12689","209","24512","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12690","209","24511","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12691","209","24510","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12692","209","24500","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12693","209","24547","Villafranca del Bierzo","24",2017-12-31,2017-12-31
"12694","209","25567","Sort","25",2017-12-31,2017-12-31
"12695","209","25569","Sort","25",2017-12-31,2017-12-31
"12696","209","25560","Sort","25",2017-12-31,2017-12-31
"12697","209","25568","Sort","25",2017-12-31,2017-12-31
"12698","209","31454","Romanzado","31",2017-12-31,2017-12-31
"12699","209","31448","Romanzado","31",2017-12-31,2017-12-31
"12700","209","37186","Mozárbez","37",2017-12-31,2017-12-31
"12701","209","37183","Mozárbez","37",2017-12-31,2017-12-31
"12702","209","37196","Mozárbez","37",2017-12-31,2017-12-31
"12703","209","37796","Mozárbez","37",2017-12-31,2017-12-31
"12704","209","42176","Villar del Río","42",2017-12-31,2017-12-31
"12705","209","42174","Villar del Río","42",2017-12-31,2017-12-31
"12706","209","42177","Villar del Río","42",2017-12-31,2017-12-31
"12707","209","44360","Santa Eulalia","44",2017-12-31,2017-12-31
"12708","209","46666","Rafelguaraf","46",2017-12-31,2017-12-31
"12709","209","47675","Villalán de Campos","47",2017-12-31,2017-12-31
"12710","209","49525","San Vitero","49",2017-12-31,2017-12-31
"12711","209","49524","San Vitero","49",2017-12-31,2017-12-31
"12712","209","49523","San Vitero","49",2017-12-31,2017-12-31
"12713","209","00298","Pinseque","50",2017-12-31,2017-12-31
"12714","209","50298","Pinseque","50",2017-12-31,2017-12-31
"12715","210","05210","San Juan de la Encinilla","5",2017-12-31,2017-12-31
"12716","210","05358","San Juan de la Encinilla","5",2017-12-31,2017-12-31
"12717","210","08182","Sant Feliu de Codines","8",2017-12-31,2017-12-31
"12718","210","10894","Villamiel","10",2017-12-31,2017-12-31
"12719","210","10893","Villamiel","10",2017-12-31,2017-12-31
"12720","210","17475","Ventalló","17",2017-12-31,2017-12-31
"12721","210","17137","Ventalló","17",2017-12-31,2017-12-31
"12722","210","17473","Ventalló","17",2017-12-31,2017-12-31
"12723","210","17472","Ventalló","17",2017-12-31,2017-12-31
"12724","210","19277","Paredes de Sigüenza","19",2017-12-31,2017-12-31
"12725","210","19269","Paredes de Sigüenza","19",2017-12-31,2017-12-31
"12726","210","24367","Villagatón","24",2017-12-31,2017-12-31
"12727","210","24368","Villagatón","24",2017-12-31,2017-12-31
"12728","210","24369","Villagatón","24",2017-12-31,2017-12-31
"12729","210","24379","Villagatón","24",2017-12-31,2017-12-31
"12730","210","24360","Villagatón","24",2017-12-31,2017-12-31
"12731","210","25181","Soses","25",2017-12-31,2017-12-31
"12732","210","31415","Roncal/Erronkari","31",2017-12-31,2017-12-31
"12733","210","34257","Villahán","34",2017-12-31,2017-12-31
"12734","210","40317","Urueñas","40",2017-12-31,2017-12-31
"12735","210","44460","Sarrión","44",2017-12-31,2017-12-31
"12736","210","44424","Sarrión","44",2017-12-31,2017-12-31
"12737","210","46843","Ráfol de Salem","46",2017-12-31,2017-12-31
"12738","210","47111","Villalar de los Comuneros","47",2017-12-31,2017-12-31
"12739","210","49152","Sanzoles","49",2017-12-31,2017-12-31
"12740","210","50685","Pintanos, Los","50",2017-12-31,2017-12-31
"12741","211","05111","San Juan de la Nava","5",2017-12-31,2017-12-31
"12742","211","08980","Sant Feliu de Llobregat","8",2017-12-31,2017-12-31
"12743","211","09121","Melgar de Fernamental","9",2017-12-31,2017-12-31
"12744","211","09108","Melgar de Fernamental","9",2017-12-31,2017-12-31
"12745","211","09100","Melgar de Fernamental","9",2017-12-31,2017-12-31
"12746","211","10812","Villanueva de la Sierra","10",2017-12-31,2017-12-31
"12747","211","10182","Villanueva de la Sierra","10",2017-12-31,2017-12-31
"12748","211","16195","Torrejoncillo del Rey","16",2017-12-31,2017-12-31
"12749","211","16162","Torrejoncillo del Rey","16",2017-12-31,2017-12-31
"12750","211","16161","Torrejoncillo del Rey","16",2017-12-31,2017-12-31
"12751","211","17142","Verges","17",2017-12-31,2017-12-31
"12752","211","19492","Pareja","19",2017-12-31,2017-12-31
"12753","211","19129","Pareja","19",2017-12-31,2017-12-31
"12754","211","19128","Pareja","19",2017-12-31,2017-12-31
"12755","211","24238","Villamandos","24",2017-12-31,2017-12-31
"12756","211","25173","Sudanell","25",2017-12-31,2017-12-31
"12757","211","31650","Orreaga/Roncesvalles","31",2017-12-31,2017-12-31
"12758","211","34469","Villaherreros","34",2017-12-31,2017-12-31
"12759","211","34491","Villaherreros","34",2017-12-31,2017-12-31
"12760","211","37609","Narros de Matalayegua","37",2017-12-31,2017-12-31
"12761","211","37452","Narros de Matalayegua","37",2017-12-31,2017-12-31
"12762","211","40423","Valdeprados","40",2017-12-31,2017-12-31
"12763","211","42171","Villares de Soria, Los","42",2017-12-31,2017-12-31
"12764","211","42180","Villares de Soria, Los","42",2017-12-31,2017-12-31
"12765","211","44793","Segura de los Baños","44",2017-12-31,2017-12-31
"12766","211","46727","Real de Gandía","46",2017-12-31,2017-12-31
"12767","211","47689","Villalba de la Loma","47",2017-12-31,2017-12-31
"12768","211","50296","Plasencia de Jalón","50",2017-12-31,2017-12-31
"12769","212","05120","San Juan del Molinillo","5",2017-12-31,2017-12-31
"12770","212","08274","Sant Feliu Sasserra","8",2017-12-31,2017-12-31
"12771","212","10490","Villanueva de la Vera","10",2017-12-31,2017-12-31
"12772","212","10470","Villanueva de la Vera","10",2017-12-31,2017-12-31
"12773","212","16413","Torrubia del Campo","16",2017-12-31,2017-12-31
"12774","212","17515","Vidrà","17",2017-12-31,2017-12-31
"12775","212","19100","Pastrana","19",2017-12-31,2017-12-31
"12776","212","22460","Santaliestra y San Quílez","22",2017-12-31,2017-12-31
"12777","212","22461","Santaliestra y San Quílez","22",2017-12-31,2017-12-31
"12778","212","24233","Villamañán","24",2017-12-31,2017-12-31
"12779","212","24234","Villamañán","24",2017-12-31,2017-12-31
"12780","212","25174","Sunyer","25",2017-12-31,2017-12-31
"12781","212","31491","Sada","31",2017-12-31,2017-12-31
"12782","212","37716","Navacarros","37",2017-12-31,2017-12-31
"12783","212","40185","Valdevacas de Montejo","40",2017-12-31,2017-12-31
"12784","212","42214","Villasayas","42",2017-12-31,2017-12-31
"12785","212","44561","Seno","44",2017-12-31,2017-12-31
"12786","212","46194","Real","46",2017-12-31,2017-12-31
"12787","212","47639","Villalba de los Alcores","47",2017-12-31,2017-12-31
"12788","212","50297","Pleitas","50",2017-12-31,2017-12-31
"12789","213","05145","San Juan del Olmo","5",2017-12-31,2017-12-31
"12790","213","08272","Sant Fruitós de Bages","8",2017-12-31,2017-12-31
"12791","213","09594","Merindad de Cuesta-Urria","9",2017-12-31,2017-12-31
"12792","213","09515","Merindad de Cuesta-Urria","9",2017-12-31,2017-12-31
"12793","213","09549","Merindad de Cuesta-Urria","9",2017-12-31,2017-12-31
"12794","213","09212","Merindad de Cuesta-Urria","9",2017-12-31,2017-12-31
"12795","213","10331","Villar del Pedroso","10",2017-12-31,2017-12-31
"12796","213","10330","Villar del Pedroso","10",2017-12-31,2017-12-31
"12797","213","16739","Torrubia del Castillo","16",2017-12-31,2017-12-31
"12798","213","17411","Vidreres","17",2017-12-31,2017-12-31
"12799","213","19327","Pedregal, El","19",2017-12-31,2017-12-31
"12800","213","22221","Sariñena","22",2017-12-31,2017-12-31
"12801","213","22213","Sariñena","22",2017-12-31,2017-12-31
"12802","213","22200","Sariñena","22",2017-12-31,2017-12-31
